"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path","synonyms"
349672,348659,"MEAS","LAB","18325-1","Oxymorphone [Presence] in Urine by Confirmatory method",0,1,7835,"",3034514,1,"342761.342763.342797.342897.343573.345055.347101.348659","Oxymorphone [Presence] in Urine by Confirmatory method|18325-1|Oxymorphone Ur Ql Cfm|14-Hydroxydihydromorphinone; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; DRUG/TOXICOLOGY; Drugs; GCMS; Numorphan; Numorphone; Opana; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn|Oxymorphone [Presence] in Urine by Confirmatory method|Oxymorphone Ur Ql Cfm|14-Hydroxydihydromorphinone; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; DRUG/TOXICOLOGY; Drugs; GCMS; Numorphan; Numorphone; Opana; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn|Oxymorphone [Presence] in Urine by Confirmatory method"
349673,348660,"MEAS","LAB","16200-8","Propoxyphene [Presence] in Urine by Confirmatory method",0,1,2,"",3019377,1,"342761.342763.342797.342897.343573.345055.347102.348660","Propoxyphene [Presence] in Urine by Confirmatory method|16200-8|Algaphan; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; Cosalgesic; Cotonal-65; Darvon; Depronal; Dextrogesic; Dextropropoxyphene; Distalgesic; Dolasan; Doloxene; D-propoxyphene; DRUG/TOXICOLOGY; Drugs; GCMS; Napsalgesic; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn|Propoxyphene [Presence] in Urine by Confirmatory method|Propoxyph Ur Ql Cfm|Algaphan; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; Cosalgesic; Cotonal-65; Darvon; Depronal; Dextrogesic; Dextropropoxyphene; Distalgesic; Dolasan; Doloxene; D-propoxyphene; DRUG/TOXICOLOGY; Drugs; GCMS; Napsalgesic; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn|Propoxyphene [Presence] in Urine by Confirmatory method|Propoxyph Ur Ql Cfm"
349674,348660,"MEAS","LAB","19429-0","Propoxyphene [Presence] in Urine by Screen method",0,1,395,"",3009956,1,"342761.342763.342797.342897.343573.345055.347102.348660","Propoxyphene [Presence] in Urine by Screen method|19429-0|Propoxyphene [Presence] in Urine by Screen method|Algaphan; Cosalgesic; Cotonal-65; Darvon; Depronal; Dextrogesic; Dextropropoxyphene; Distalgesic; Dolasan; Doloxene; D-propoxyphene; DRUG/TOXICOLOGY; Drugs; Napsalgesic; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Scn; Scr; Screen; Scrn; UA; UR; Urn|Propoxyph Ur Ql Scn|Propoxyphene [Presence] in Urine by Screen method|Algaphan; Cosalgesic; Cotonal-65; Darvon; Depronal; Dextrogesic; Dextropropoxyphene; Distalgesic; Dolasan; Doloxene; D-propoxyphene; DRUG/TOXICOLOGY; Drugs; Napsalgesic; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Scn; Scr; Screen; Scrn; UA; UR; Urn|Propoxyph Ur Ql Scn"
349675,348661,"MEAS","LAB","43811-9","Propoxyphene [Presence] in Unspecified specimen",0,1,1,"",3045043,1,"342761.342763.342797.342897.343573.345055.347102.348661","Propoxyphene [Presence] in Unspecified specimen|43811-9|Propoxyphene [Presence] in Unspecified specimen|Algaphan; Cosalgesic; Cotonal-65; Darvon; Depronal; Dextrogesic; Dextropropoxyphene; Distalgesic; Dolasan; Doloxene; D-propoxyphene; DRUG/TOXICOLOGY; Drugs; Misc; Miscellaneous; Napsalgesic; Ordinal; Other; Point in time; PR; QL; Qual; Qualitative; Random; Screen; To be specified in another part of the message; Unspecified|Propoxyph XXX Ql|Propoxyphene [Presence] in Unspecified specimen|Algaphan; Cosalgesic; Cotonal-65; Darvon; Depronal; Dextrogesic; Dextropropoxyphene; Distalgesic; Dolasan; Doloxene; D-propoxyphene; DRUG/TOXICOLOGY; Drugs; Misc; Miscellaneous; Napsalgesic; Ordinal; Other; Point in time; PR; QL; Qual; Qualitative; Random; Screen; To be specified in another part of the message; Unspecified|Propoxyph XXX Ql"
349676,348662,"MEAS","LAB","65807-0","Tapentadol [Mass/volume] in Urine",0,1,1,"",40768495,1,"342761.342763.342797.342897.343573.345055.347103.348662","Tapentadol [Mass/volume] in Urine|65807-0|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Nucynta; Palexia; Point in time; QNT; Quan; Quant; Quantitative; Random; Tapal; UA; UR; Urn|Tapentadol [Mass/volume] in Urine|Tapentadol Ur-mCnc|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Nucynta; Palexia; Point in time; QNT; Quan; Quant; Quantitative; Random; Tapal; UA; UR; Urn|Tapentadol [Mass/volume] in Urine|Tapentadol Ur-mCnc"
349677,348674,"MEAS","LAB","9508-3","Chlorothiazide [Presence] in Urine",0,1,11,"",3027465,1,"342761.342763.342797.342897.343574.345066.347116.348674","Chlorothiazide [Presence] in Urine|9508-3|Diuril; DRUG/TOXICOLOGY; Drugs; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn|Chlorothiazide Ur Ql|Chlorothiazide [Presence] in Urine|Diuril; DRUG/TOXICOLOGY; Drugs; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn|Chlorothiazide Ur Ql|Chlorothiazide [Presence] in Urine"
349678,348681,"MEAS","LAB","14062-4","Dexamethasone [Mass/volume] in Serum or Plasma",0,1,215,"",3002440,1,"342761.342763.342797.342897.343577.345070.347121.348681","Dexamethasone [Mass/volume] in Serum or Plasma|14062-4|Decadron; Dexameth; Dexone; DRUG/TOXICOLOGY; Drugs; Hexadrol; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Dexamethasone [Mass/volume] in Serum or Plasma|Dexamethasone SerPl-mCnc|Decadron; Dexameth; Dexone; DRUG/TOXICOLOGY; Drugs; Hexadrol; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Dexamethasone [Mass/volume] in Serum or Plasma|Dexamethasone SerPl-mCnc"
349679,348690,"MEAS","LAB","43626-1","Acetohexamide [Presence] in Serum or Plasma",0,1,48,"",3044717,1,"342761.342763.342797.342897.343578.345077.347130.348690","Acetohexamide [Presence] in Serum or Plasma|43626-1|DRUG/TOXICOLOGY; Drugs; Dymelor; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Acetohexamide SerPl Ql|Acetohexamide [Presence] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Dymelor; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Acetohexamide SerPl Ql|Acetohexamide [Presence] in Serum or Plasma|[rank1]"
349680,348691,"MEAS","LAB","48325-5","Glimepride [Presence] in Serum or Plasma",0,1,50,"",3051388,1,"342761.342763.342797.342897.343578.345077.347131.348691","Glimepride [Presence] in Serum or Plasma|48325-5|Glimepride [Presence] in Serum or Plasma|Amaryl; DRUG/TOXICOLOGY; Drugs; Glista OD; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Glimepiride SerPl Ql|Glimepride [Presence] in Serum or Plasma|Amaryl; DRUG/TOXICOLOGY; Drugs; Glista OD; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Glimepiride SerPl Ql|[rank1]"
349681,348692,"MEAS","LAB","21566-5","Tolazamide [Presence] in Serum or Plasma",0,1,32,"",3004476,1,"342761.342763.342797.342897.343578.345077.347132.348692","Tolazamide [Presence] in Serum or Plasma|21566-5|Tolazamide [Presence] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tolinase|Tolazamide SerPl Ql|Tolazamide [Presence] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tolinase|Tolazamide SerPl Ql|[rank1]"
349682,348693,"MEAS","LAB","6951-8","Tolazamide [Mass/volume] in Unspecified specimen",0,1,19,"",3016305,1,"342761.342763.342797.342897.343578.345077.347132.348693","Tolazamide [Mass/volume] in Unspecified specimen|6951-8|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Misc; Miscellaneous; Other; Point in time; QNT; Quan; Quant; Quantitative; Random; To be specified in another part of the message; Tolinase; Unspecified|Tolazamide XXX-mCnc|Tolazamide [Mass/volume] in Unspecified specimen|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Misc; Miscellaneous; Other; Point in time; QNT; Quan; Quant; Quantitative; Random; To be specified in another part of the message; Tolinase; Unspecified|Tolazamide XXX-mCnc|Tolazamide [Mass/volume] in Unspecified specimen|[rank1]"
349683,348694,"MEAS","LAB","21567-3","Tolbutamide [Presence] in Serum or Plasma",0,1,32,"",3002769,1,"342761.342763.342797.342897.343578.345077.347133.348694","Tolbutamide [Presence] in Serum or Plasma|21567-3|Tolbutamide [Presence] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Novo-butamide; Ordinal; Orinase; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Tolbutamide SerPl Ql|Tolbutamide [Presence] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Novo-butamide; Ordinal; Orinase; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Tolbutamide SerPl Ql|[rank1]"
349684,348695,"MEAS","LAB","6952-6","Tolbutamide [Mass/volume] in Unspecified specimen",0,1,19,"",3008268,1,"342761.342763.342797.342897.343578.345077.347133.348695","Tolbutamide [Mass/volume] in Unspecified specimen|6952-6|Tolbutamide XXX-mCnc|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Misc; Miscellaneous; Novo-butamide; Orinase; Other; Point in time; QNT; Quan; Quant; Quantitative; Random; To be specified in another part of the message; Unspecified|Tolbutamide [Mass/volume] in Unspecified specimen|Tolbutamide XXX-mCnc|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Misc; Miscellaneous; Novo-butamide; Orinase; Other; Point in time; QNT; Quan; Quant; Quantitative; Random; To be specified in another part of the message; Unspecified|Tolbutamide [Mass/volume] in Unspecified specimen|[rank1]"
349685,348699,"MEAS","LAB","50544-6","Everolimus [Mass/volume] in Blood",0,1,49,"",3030703,1,"342761.342763.342797.342897.343579.345080.347137.348699","Everolimus [Mass/volume] in Blood|50544-6|Afinitor; Blood; Certican; DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Point in time; QNT; Quan; Quant; Quantitative; RAD-001; Random; WB; Whole blood; Zortress|Everolimus [Mass/volume] in Blood|Everolimus Bld-mCnc|Afinitor; Blood; Certican; DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Point in time; QNT; Quan; Quant; Quantitative; RAD-001; Random; WB; Whole blood; Zortress|Everolimus [Mass/volume] in Blood|Everolimus Bld-mCnc"
349686,348703,"MEAS","LAB","LP48135-5","Amobarbital | Bld-Ser-Plas",1,0,1,"",40797084,0,"342761.342763.342797.342897.343581.345083.347142.348703","Amobarbital | Bld-Ser-Plas|LP48135-5|Amobarbital || Bld-Ser-Plas|Amobarbital || Bld-Ser-Plas"
349687,348704,"MEAS","LAB","29161-7","Barbiturates [Mass/mass] in Meconium",0,1,1,"",3024759,1,"342761.342763.342797.342897.343581.345083.347142.348704","Barbiturates [Mass/mass] in Meconium|29161-7|Barbiturates [Mass/mass] in Meconium|Barb; Barbiturate; Barbs; DRUG/TOXICOLOGY; Drugs; Mass content; Mec; Point in time; QNT; Quan; Quant; Quantitative; Random|Barbiturates Mec-mCnt|Barbiturates [Mass/mass] in Meconium|Barb; Barbiturate; Barbs; DRUG/TOXICOLOGY; Drugs; Mass content; Mec; Point in time; QNT; Quan; Quant; Quantitative; Random|Barbiturates Mec-mCnt"
349688,348705,"MEAS","LAB","16429-3","Barbiturates [Presence] in Urine by Confirmatory method",0,1,766,"",3016856,1,"342761.342763.342797.342897.343581.345083.347142.348705","Barbiturates [Presence] in Urine by Confirmatory method|16429-3|Barb; Barbiturate; Barbs; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; DRUG/TOXICOLOGY; Drugs; GCMS; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn|Barbiturates Ur Ql Cfm|Barbiturates [Presence] in Urine by Confirmatory method|Barb; Barbiturate; Barbs; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; DRUG/TOXICOLOGY; Drugs; GCMS; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn|Barbiturates Ur Ql Cfm|Barbiturates [Presence] in Urine by Confirmatory method"
349689,348705,"MEAS","LAB","70155-7","Barbiturates [Presence] in Urine by Screen method >200 ng/mL",0,1,1208,"",42868629,1,"342761.342763.342797.342897.343581.345083.347142.348705","Barbiturates [Presence] in Urine by Screen method >200 ng/mL|70155-7|Barbiturates Ur Ql Scn>200 ng/mL|Barb; Barbiturate; Barbs; DRUG/TOXICOLOGY; Drugs; Nasogastric; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Scn; Scn&gt;200 ng/mL; Scr; Screen; Scrn; UA; UR; Urn|Barbiturates [Presence] in Urine by Screen method >200 ng/mL|Barbiturates Ur Ql Scn>200 ng/mL|Barb; Barbiturate; Barbs; DRUG/TOXICOLOGY; Drugs; Nasogastric; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Scn; Scn&gt;200 ng/mL; Scr; Screen; Scrn; UA; UR; Urn|Barbiturates [Presence] in Urine by Screen method >200 ng/mL"
349690,348705,"MEAS","LAB","19277-3","Barbiturates screen method [Identifier] in Urine",0,1,395,"",3034429,1,"342761.342763.342797.342897.343581.345083.347142.348705","Barbiturates screen method [Identifier] in Urine|19277-3|Barb; Barbiturate; Barbiturates Scn Meth; Barbs; DRUG/TOXICOLOGY; Drugs; Identity or presence; Meth; Method of; Nominal; Point in time; Random; Scn; Scn Meth; Scr; Scrn; UA; UR; Urn|Barbiturates Scn Meth Ur|Barbiturates screen method [Identifier] in Urine|Barb; Barbiturate; Barbiturates Scn Meth; Barbs; DRUG/TOXICOLOGY; Drugs; Identity or presence; Meth; Method of; Nominal; Point in time; Random; Scn; Scn Meth; Scr; Scrn; UA; UR; Urn|Barbiturates Scn Meth Ur|Barbiturates screen method [Identifier] in Urine"
349691,348706,"MEAS","LAB","LP49829-2","Butalbital | Bld-Ser-Plas",1,0,1,"",40793962,0,"342761.342763.342797.342897.343581.345083.347142.348706","Butalbital | Bld-Ser-Plas|LP49829-2|Butalbital || Bld-Ser-Plas|Butalbital || Bld-Ser-Plas"
349692,348706,"MEAS","LAB","LP49830-0","Butalbital | XXX",1,0,1,"",40780837,0,"342761.342763.342797.342897.343581.345083.347142.348706","Butalbital | XXX|LP49830-0|Butalbital || XXX|Butalbital || XXX"
349693,348707,"MEAS","LAB","LP49869-8","Pentobarbital | Bld-Ser-Plas",1,0,30,"",40780845,0,"342761.342763.342797.342897.343581.345083.347142.348707","Pentobarbital | Bld-Ser-Plas|LP49869-8|Pentobarbital || Bld-Ser-Plas|Pentobarbital || Bld-Ser-Plas"
349694,348708,"MEAS","LAB","LP43706-8","Phenobarbital | Bld-Ser-Plas",1,0,806,"",40786802,0,"342761.342763.342797.342897.343581.345083.347142.348708","Phenobarbital | Bld-Ser-Plas|LP43706-8|Phenobarbital || Bld-Ser-Plas|Phenobarbital || Bld-Ser-Plas"
349695,348708,"MEAS","LAB","LP49873-0","Phenobarbital | XXX",1,0,1,"",40777443,0,"342761.342763.342797.342897.343581.345083.347142.348708","Phenobarbital | XXX|LP49873-0|Phenobarbital || XXX|Phenobarbital || XXX"
349696,348709,"MEAS","LAB","LP48192-6","Secobarbital | Bld-Ser-Plas",1,0,1,"",40783916,0,"342761.342763.342797.342897.343581.345083.347142.348709","Secobarbital | Bld-Ser-Plas|LP48192-6|Secobarbital || Bld-Ser-Plas|Secobarbital || Bld-Ser-Plas"
349697,348709,"MEAS","LAB","LP49875-5","Secobarbital | XXX",1,0,1,"",40797274,0,"342761.342763.342797.342897.343581.345083.347142.348709","Secobarbital | XXX|LP49875-5|Secobarbital || XXX|Secobarbital || XXX"
349698,348711,"MEAS","LAB","LP49831-8","Carbamazepine free | Bld-Ser-Plas",1,0,112,"",40793963,0,"342761.342763.342797.342897.343581.345083.347143.348711","Carbamazepine free | Bld-Ser-Plas|LP49831-8|Carbamazepine free || Bld-Ser-Plas|Carbamazepine free || Bld-Ser-Plas"
349699,348712,"MEAS","LAB","3432-2","Carbamazepine serum/plasma",0,1,1941,"",3028639,1,"342761.342763.342797.342897.343581.345083.347143.348712","Carbamazepine serum/plasma|3432-2|Carbamazepine SerPl-mCnc|Carbamazapine; Carbamezapine; Carbazepine; CRBM; DRUG/TOXICOLOGY; Drugs; Epitol; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tegretol; Teril|Carbamazepine [Mass/volume] in Serum or Plasma|Carbamazepine SerPl-mCnc|Carbamazapine; Carbamezapine; Carbazepine; CRBM; DRUG/TOXICOLOGY; Drugs; Epitol; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tegretol; Teril|Carbamazepine [Mass/volume] in Serum or Plasma"
349700,348713,"MEAS","LAB","3616-0","Ethosuximide serum/plasma",0,1,93,"",3036509,1,"342761.342763.342797.342897.343581.345083.347144.348713","Ethosuximide serum/plasma|3616-0|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Zarontin|Ethosuximide SerPl-mCnc|Ethosuximide [Mass/volume] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Zarontin|Ethosuximide SerPl-mCnc|Ethosuximide [Mass/volume] in Serum or Plasma"
349701,348714,"MEAS","LAB","6899-9","Felbamate serum/plasma",0,1,73,"",3019515,1,"342761.342763.342797.342897.343581.345083.347145.348714","Felbamate serum/plasma|6899-9|Felbamate [Mass/volume] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Felbatol; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Felbamate SerPl-mCnc|Felbamate [Mass/volume] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Felbatol; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Felbamate SerPl-mCnc"
349702,348715,"MEAS","LAB","9738-6","Gabapentin serum/plasma",0,1,279,"",3013412,1,"342761.342763.342797.342897.343581.345083.347146.348715","Gabapentin serum/plasma|9738-6|Gabapentin [Mass/volume] in Serum or Plasma|Gabapentin SerPl-mCnc|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Neurontin; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Gabapentin [Mass/volume] in Serum or Plasma|Gabapentin SerPl-mCnc|DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Neurontin; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR"
349703,348716,"MEAS","LAB","59297-2","Lacosamide [Mass/volume] in Serum or Plasma",0,1,412,"",40762388,1,"342761.342763.342797.342897.343581.345083.347147.348716","Lacosamide [Mass/volume] in Serum or Plasma|59297-2|DRUG/TOXICOLOGY; Drugs; Erlosamide; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Vimpat|Lacosamide [Mass/volume] in Serum or Plasma|Lacosamide SerPl-mCnc|DRUG/TOXICOLOGY; Drugs; Erlosamide; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Vimpat|Lacosamide [Mass/volume] in Serum or Plasma|Lacosamide SerPl-mCnc"
349704,348717,"MEAS","LAB","6948-4","Lamotrigine serum/plasma",0,1,3041,"",3023261,1,"342761.342763.342797.342897.343581.345083.347148.348717","Lamotrigine serum/plasma|6948-4|Lamotrigine SerPl-mCnc|Lamotrigine [Mass/volume] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Lamictal; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Lamotrigine SerPl-mCnc|Lamotrigine [Mass/volume] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Lamictal; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR"
349705,348718,"MEAS","LAB","30471-7","Levetiracetam serum/plasma",0,1,2888,"",3020666,1,"342761.342763.342797.342897.343581.345083.347149.348718","Levetiracetam serum/plasma|30471-7|Levetiracetam [Mass/volume] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Keppra; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Levetiracetam SerPl-mCnc|Levetiracetam [Mass/volume] in Serum or Plasma|DRUG/TOXICOLOGY; Drugs; Keppra; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR|Levetiracetam SerPl-mCnc"
