"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
132322,132312,"ICD10","ICD10PCS","037C37","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132323,132322,"ICD10","ICD10PCS","037C376","Dilation of Left Radial Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895431,0,""
132324,132322,"ICD10","ICD10PCS","037C37Z","Dilation of Left Radial Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895432,0,""
132325,132312,"ICD10","ICD10PCS","037C3D","Intraluminal Device",1,1,0,"","",0,""
132326,132325,"ICD10","ICD10PCS","037C3D6","Dilation of Left Radial Artery, Bifurcation, with Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",42895433,0,""
132327,132325,"ICD10","ICD10PCS","037C3DZ","Dilation of Left Radial Artery with Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",2728061,0,""
132328,132312,"ICD10","ICD10PCS","037C3E","Intraluminal Device, Two",1,1,0,"","",0,""
132329,132328,"ICD10","ICD10PCS","037C3E6","Dilation of Left Radial Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895434,0,""
132330,132328,"ICD10","ICD10PCS","037C3EZ","Dilation of Left Radial Artery with Two Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895435,0,""
132331,132312,"ICD10","ICD10PCS","037C3F","Intraluminal Device, Three",1,1,0,"","",0,""
132332,132331,"ICD10","ICD10PCS","037C3F6","Dilation of Left Radial Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895436,0,""
132333,132331,"ICD10","ICD10PCS","037C3FZ","Dilation of Left Radial Artery with Three Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895437,0,""
132334,132312,"ICD10","ICD10PCS","037C3G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132335,132334,"ICD10","ICD10PCS","037C3G6","Dilation of Left Radial Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895438,0,""
132336,132334,"ICD10","ICD10PCS","037C3GZ","Dilation of Left Radial Artery with Four or More Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895439,0,""
132337,132312,"ICD10","ICD10PCS","037C3Z","No Device",1,1,0,"","",0,""
132338,132337,"ICD10","ICD10PCS","037C3Z6","Dilation of Left Radial Artery, Bifurcation, Percutaneous Approach",0,1,0,"Procedure",42895440,0,""
132339,132337,"ICD10","ICD10PCS","037C3ZZ","Dilation of Left Radial Artery, Percutaneous Approach",0,1,0,"Procedure",2728062,0,""
132340,132283,"ICD10","ICD10PCS","037C4","Percutaneous Endoscopic",1,1,0,"","",0,""
132341,132340,"ICD10","ICD10PCS","037C44","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132342,132341,"ICD10","ICD10PCS","037C446","Dilation of Left Radial Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895441,0,""
132343,132341,"ICD10","ICD10PCS","037C44Z","Dilation of Left Radial Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728063,0,""
132344,132340,"ICD10","ICD10PCS","037C45","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132345,132344,"ICD10","ICD10PCS","037C456","Dilation of Left Radial Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895442,0,""
132346,132344,"ICD10","ICD10PCS","037C45Z","Dilation of Left Radial Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895443,0,""
132347,132340,"ICD10","ICD10PCS","037C46","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132348,132347,"ICD10","ICD10PCS","037C466","Dilation of Left Radial Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895444,0,""
132349,132347,"ICD10","ICD10PCS","037C46Z","Dilation of Left Radial Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895445,0,""
132350,132340,"ICD10","ICD10PCS","037C47","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132351,132350,"ICD10","ICD10PCS","037C476","Dilation of Left Radial Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895446,0,""
132352,132350,"ICD10","ICD10PCS","037C47Z","Dilation of Left Radial Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895447,0,""
132353,132340,"ICD10","ICD10PCS","037C4D","Intraluminal Device",1,1,0,"","",0,""
132354,132353,"ICD10","ICD10PCS","037C4D6","Dilation of Left Radial Artery, Bifurcation, with Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895448,0,""
132355,132353,"ICD10","ICD10PCS","037C4DZ","Dilation of Left Radial Artery with Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728064,0,""
132356,132340,"ICD10","ICD10PCS","037C4E","Intraluminal Device, Two",1,1,0,"","",0,""
132357,132356,"ICD10","ICD10PCS","037C4E6","Dilation of Left Radial Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895449,0,""
132358,132356,"ICD10","ICD10PCS","037C4EZ","Dilation of Left Radial Artery with Two Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895450,0,""
132359,132340,"ICD10","ICD10PCS","037C4F","Intraluminal Device, Three",1,1,0,"","",0,""
132360,132359,"ICD10","ICD10PCS","037C4F6","Dilation of Left Radial Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895451,0,""
132361,132359,"ICD10","ICD10PCS","037C4FZ","Dilation of Left Radial Artery with Three Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895452,0,""
132362,132340,"ICD10","ICD10PCS","037C4G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132363,132362,"ICD10","ICD10PCS","037C4G6","Dilation of Left Radial Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895453,0,""
132364,132362,"ICD10","ICD10PCS","037C4GZ","Dilation of Left Radial Artery with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895454,0,""
132365,132340,"ICD10","ICD10PCS","037C4Z","No Device",1,1,0,"","",0,""
132366,132365,"ICD10","ICD10PCS","037C4Z6","Dilation of Left Radial Artery, Bifurcation, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895516,0,""
132367,132365,"ICD10","ICD10PCS","037C4ZZ","Dilation of Left Radial Artery, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728065,0,""
132368,131262,"ICD10","ICD10PCS","037D","Hand Artery, Right",1,1,0,"","",0,""
132369,132368,"ICD10","ICD10PCS","037D0","Open",1,1,0,"","",0,""
132370,132369,"ICD10","ICD10PCS","037D04","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132371,132370,"ICD10","ICD10PCS","037D046","Dilation of Right Hand Artery, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach",0,1,0,"Procedure",42895517,0,""
132372,132370,"ICD10","ICD10PCS","037D04Z","Dilation of Right Hand Artery with Drug-eluting Intraluminal Device, Open Approach",0,1,0,"Procedure",2728066,0,""
132373,132369,"ICD10","ICD10PCS","037D05","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132374,132373,"ICD10","ICD10PCS","037D056","Dilation of Right Hand Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895518,0,""
132375,132373,"ICD10","ICD10PCS","037D05Z","Dilation of Right Hand Artery with Two Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895519,0,""
132376,132369,"ICD10","ICD10PCS","037D06","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132377,132376,"ICD10","ICD10PCS","037D066","Dilation of Right Hand Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895520,0,""
132378,132376,"ICD10","ICD10PCS","037D06Z","Dilation of Right Hand Artery with Three Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895521,0,""
132379,132369,"ICD10","ICD10PCS","037D07","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132380,132379,"ICD10","ICD10PCS","037D076","Dilation of Right Hand Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895522,0,""
132381,132379,"ICD10","ICD10PCS","037D07Z","Dilation of Right Hand Artery with Four or More Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895523,0,""
132382,132369,"ICD10","ICD10PCS","037D0D","Intraluminal Device",1,1,0,"","",0,""
132383,132382,"ICD10","ICD10PCS","037D0D6","Dilation of Right Hand Artery, Bifurcation, with Intraluminal Device, Open Approach",0,1,0,"Procedure",42895524,0,""
132384,132382,"ICD10","ICD10PCS","037D0DZ","Dilation of Right Hand Artery with Intraluminal Device, Open Approach",0,1,0,"Procedure",2728067,0,""
132385,132369,"ICD10","ICD10PCS","037D0E","Intraluminal Device, Two",1,1,0,"","",0,""
132386,132385,"ICD10","ICD10PCS","037D0E6","Dilation of Right Hand Artery, Bifurcation, with Two Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895525,0,""
132387,132385,"ICD10","ICD10PCS","037D0EZ","Dilation of Right Hand Artery with Two Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895526,0,""
132388,132369,"ICD10","ICD10PCS","037D0F","Intraluminal Device, Three",1,1,0,"","",0,""
132389,132388,"ICD10","ICD10PCS","037D0F6","Dilation of Right Hand Artery, Bifurcation, with Three Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895527,0,""
132390,132388,"ICD10","ICD10PCS","037D0FZ","Dilation of Right Hand Artery with Three Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895528,0,""
132391,132369,"ICD10","ICD10PCS","037D0G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132392,132391,"ICD10","ICD10PCS","037D0G6","Dilation of Right Hand Artery, Bifurcation, with Four or More Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895529,0,""
132393,132391,"ICD10","ICD10PCS","037D0GZ","Dilation of Right Hand Artery with Four or More Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895530,0,""
132394,132369,"ICD10","ICD10PCS","037D0Z","No Device",1,1,0,"","",0,""
132395,132394,"ICD10","ICD10PCS","037D0Z6","Dilation of Right Hand Artery, Bifurcation, Open Approach",0,1,0,"Procedure",42895531,0,""
132396,132394,"ICD10","ICD10PCS","037D0ZZ","Dilation of Right Hand Artery, Open Approach",0,1,0,"Procedure",2728068,0,""
132397,132368,"ICD10","ICD10PCS","037D3","Percutaneous",1,1,0,"","",0,""
132398,132397,"ICD10","ICD10PCS","037D34","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132399,132398,"ICD10","ICD10PCS","037D346","Dilation of Right Hand Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",42895532,0,""
132400,132398,"ICD10","ICD10PCS","037D34Z","Dilation of Right Hand Artery with Drug-eluting Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",2728069,0,""
132401,132397,"ICD10","ICD10PCS","037D35","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132402,132401,"ICD10","ICD10PCS","037D356","Dilation of Right Hand Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895533,0,""
132403,132401,"ICD10","ICD10PCS","037D35Z","Dilation of Right Hand Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895534,0,""
132404,132397,"ICD10","ICD10PCS","037D36","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132405,132404,"ICD10","ICD10PCS","037D366","Dilation of Right Hand Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895535,0,""
132406,132404,"ICD10","ICD10PCS","037D36Z","Dilation of Right Hand Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895536,0,""
132407,132397,"ICD10","ICD10PCS","037D37","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132408,132407,"ICD10","ICD10PCS","037D376","Dilation of Right Hand Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895537,0,""
132409,132407,"ICD10","ICD10PCS","037D37Z","Dilation of Right Hand Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895538,0,""
132410,132397,"ICD10","ICD10PCS","037D3D","Intraluminal Device",1,1,0,"","",0,""
132411,132410,"ICD10","ICD10PCS","037D3D6","Dilation of Right Hand Artery, Bifurcation, with Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",42895539,0,""
132412,132410,"ICD10","ICD10PCS","037D3DZ","Dilation of Right Hand Artery with Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",2728070,0,""
132413,132397,"ICD10","ICD10PCS","037D3E","Intraluminal Device, Two",1,1,0,"","",0,""
132414,132413,"ICD10","ICD10PCS","037D3E6","Dilation of Right Hand Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895540,0,""
132415,132413,"ICD10","ICD10PCS","037D3EZ","Dilation of Right Hand Artery with Two Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895541,0,""
132416,132397,"ICD10","ICD10PCS","037D3F","Intraluminal Device, Three",1,1,0,"","",0,""
132417,132416,"ICD10","ICD10PCS","037D3F6","Dilation of Right Hand Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895542,0,""
132418,132416,"ICD10","ICD10PCS","037D3FZ","Dilation of Right Hand Artery with Three Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895543,0,""
132419,132397,"ICD10","ICD10PCS","037D3G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132420,132419,"ICD10","ICD10PCS","037D3G6","Dilation of Right Hand Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895544,0,""
132421,132419,"ICD10","ICD10PCS","037D3GZ","Dilation of Right Hand Artery with Four or More Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895545,0,""
132422,132397,"ICD10","ICD10PCS","037D3Z","No Device",1,1,0,"","",0,""
132423,132422,"ICD10","ICD10PCS","037D3Z6","Dilation of Right Hand Artery, Bifurcation, Percutaneous Approach",0,1,0,"Procedure",42895546,0,""
132424,132422,"ICD10","ICD10PCS","037D3ZZ","Dilation of Right Hand Artery, Percutaneous Approach",0,1,0,"Procedure",2728071,0,""
132425,132368,"ICD10","ICD10PCS","037D4","Percutaneous Endoscopic",1,1,0,"","",0,""
132426,132425,"ICD10","ICD10PCS","037D44","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132427,132426,"ICD10","ICD10PCS","037D446","Dilation of Right Hand Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895547,0,""
132428,132426,"ICD10","ICD10PCS","037D44Z","Dilation of Right Hand Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728072,0,""
132429,132425,"ICD10","ICD10PCS","037D45","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132430,132429,"ICD10","ICD10PCS","037D456","Dilation of Right Hand Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895548,0,""
132431,132429,"ICD10","ICD10PCS","037D45Z","Dilation of Right Hand Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895549,0,""
132432,132425,"ICD10","ICD10PCS","037D46","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132433,132432,"ICD10","ICD10PCS","037D466","Dilation of Right Hand Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895550,0,""
132434,132432,"ICD10","ICD10PCS","037D46Z","Dilation of Right Hand Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895551,0,""
132435,132425,"ICD10","ICD10PCS","037D47","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132436,132435,"ICD10","ICD10PCS","037D476","Dilation of Right Hand Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895552,0,""
132437,132435,"ICD10","ICD10PCS","037D47Z","Dilation of Right Hand Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895553,0,""
132438,132425,"ICD10","ICD10PCS","037D4D","Intraluminal Device",1,1,0,"","",0,""
132439,132438,"ICD10","ICD10PCS","037D4D6","Dilation of Right Hand Artery, Bifurcation, with Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895554,0,""
132440,132438,"ICD10","ICD10PCS","037D4DZ","Dilation of Right Hand Artery with Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728073,0,""
132441,132425,"ICD10","ICD10PCS","037D4E","Intraluminal Device, Two",1,1,0,"","",0,""
132442,132441,"ICD10","ICD10PCS","037D4E6","Dilation of Right Hand Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895592,0,""
132443,132441,"ICD10","ICD10PCS","037D4EZ","Dilation of Right Hand Artery with Two Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895593,0,""
132444,132425,"ICD10","ICD10PCS","037D4F","Intraluminal Device, Three",1,1,0,"","",0,""
132445,132444,"ICD10","ICD10PCS","037D4F6","Dilation of Right Hand Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895594,0,""
132446,132444,"ICD10","ICD10PCS","037D4FZ","Dilation of Right Hand Artery with Three Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895595,0,""
132447,132425,"ICD10","ICD10PCS","037D4G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132448,132447,"ICD10","ICD10PCS","037D4G6","Dilation of Right Hand Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895596,0,""
132449,132447,"ICD10","ICD10PCS","037D4GZ","Dilation of Right Hand Artery with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895597,0,""
132450,132425,"ICD10","ICD10PCS","037D4Z","No Device",1,1,0,"","",0,""
132451,132450,"ICD10","ICD10PCS","037D4Z6","Dilation of Right Hand Artery, Bifurcation, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895598,0,""
