"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path","synonyms"
3286855,0,"DRUG","BRAND",220613,"Unguentine Plus",0,1,"","",19084270,0,"",""
3286856,0,"DRUG","BRAND",616594,"Uni All 12",0,1,"","",19086401,0,"",""
3286857,0,"DRUG","BRAND",220614,"Uni Bronchial",0,1,"","",19084292,0,"",""
3286858,0,"DRUG","BRAND",220620,"Uni Serp",0,1,"","",19052158,0,"",""
3286859,0,"DRUG","BRAND",220621,"Uni Tuss HC",0,1,"","",19084298,0,"",""
3286860,0,"DRUG","BRAND",220624,"Uni-Ace",0,1,"","",19084324,0,"",""
3286861,0,"DRUG","BRAND",220625,"Uni-Ace Child",0,1,"","",19084329,0,"",""
3286862,0,"DRUG","BRAND",220626,"Uni-Ann",0,1,"","",19084351,0,"",""
3286863,0,"DRUG","BRAND",220627,"Uni-Antacid",0,1,"","",19084353,0,"",""
3286864,0,"DRUG","BRAND",220628,"Uni-Buff",0,1,"","",19084355,0,"",""
3286865,0,"DRUG","BRAND",220629,"Uni-Cal 500",0,1,"","",19084357,0,"",""
3286866,0,"DRUG","BRAND",220631,"Uni-Case",0,1,"","",19084381,0,"",""
3286867,0,"DRUG","BRAND",220632,"Uni-Cenna",0,1,"","",19084383,0,"",""
3286868,0,"DRUG","BRAND",405374,"Uni-Cof",0,1,"","",19047737,0,"",""
3286869,0,"DRUG","BRAND",405375,"Uni-Cof Expectorant",0,1,"","",19047739,0,"",""
3286870,0,"DRUG","BRAND",220635,"Uni-Dur",0,1,"","",19084388,0,"",""
3286871,0,"DRUG","BRAND",603326,"Uni-Guaifen 600/300",0,1,"","",19082425,0,"",""
3286872,0,"DRUG","BRAND",220640,"Uni-Hist",0,1,"","",19084420,0,"",""
3286873,0,"DRUG","BRAND",831727,"Uni-Hist Drops",0,1,"","",19133690,0,"",""
3286874,0,"DRUG","BRAND",220641,"Uni-Lan",0,1,"","",19084443,0,"",""
3286875,0,"DRUG","BRAND",604247,"Uni-Lev 5.0",0,1,"","",19082907,0,"",""
3286876,0,"DRUG","BRAND",220644,"Uni-Mint",0,1,"","",19084449,0,"",""
3286877,0,"DRUG","BRAND",406320,"Uni-Otic",0,1,"","",19047986,0,"",""
3286878,0,"DRUG","BRAND",220648,"Uni-Perr",0,1,"","",19052159,0,"",""
3286879,0,"DRUG","BRAND",220649,"Uni-Pro",0,1,"","",19084475,0,"",""
3286880,0,"DRUG","BRAND",220650,"Uni-Sed",0,1,"","",19084477,0,"",""
3286881,0,"DRUG","BRAND",220651,"Uni-Sport",0,1,"","",19084479,0,"",""
3286882,0,"DRUG","BRAND",539466,"Uni-Tex",0,1,"","",19113085,0,"",""
3286883,0,"DRUG","BRAND",220653,"Uni-Tren",0,1,"","",19084501,0,"",""
3286884,0,"DRUG","BRAND",604898,"Uni-Tricof HC",0,1,"","",19083397,0,"",""
3286885,0,"DRUG","BRAND",220657,"Uni-sed Plus",0,1,"","",19084509,0,"",""
3286886,0,"DRUG","BRAND",405381,"Unifed",0,1,"","",19047783,0,"",""
3286887,0,"DRUG","BRAND",220666,"Unilax",0,1,"","",19084533,0,"",""
3286888,0,"DRUG","BRAND",220667,"Unipen",0,1,"","",19084535,0,"",""
3286889,0,"DRUG","BRAND",203377,"Uniphyl",0,1,"","",19046058,0,"",""
3286890,0,"DRUG","BRAND",220668,"Uniphyl CR",0,1,"","",19052160,0,"",""
3286891,0,"DRUG","BRAND",152476,"Uniphyllin Continus",0,1,"","",19015885,0,"",""
3286892,0,"DRUG","BRAND",152642,"Unipine XL",0,1,"","",19016126,0,"",""
3286893,0,"DRUG","BRAND",220669,"Unipres",0,1,"","",19084539,0,"",""
3286894,0,"DRUG","BRAND",894884,"Uniprim",0,1,"","",40170276,0,"",""
3286895,0,"DRUG","BRAND",220670,"Uniretic",0,1,"","",19084561,0,"",""
3286896,0,"DRUG","BRAND",220671,"Uniserts",0,1,"","",19084565,0,"",""
3286897,0,"DRUG","BRAND",220672,"Unisom",0,1,"","",19084569,0,"",""
3286898,0,"DRUG","BRAND",1093099,"Unisom Sleep",0,1,"","",40236971,0,"",""
3286899,0,"DRUG","BRAND",220674,"Unisom with Pain Relief",0,1,"","",19084593,0,"",""
3286900,0,"DRUG","BRAND",386205,"Unisomnia",0,1,"","",19101513,0,"",""
3286901,0,"DRUG","BRAND",1606279,"Unituxin",0,1,"","",46221703,0,"",""
3286902,0,"DRUG","BRAND",220675,"Univasc",0,1,"","",19084595,0,"",""
3286903,0,"DRUG","BRAND",225752,"Univer",0,1,"","",19053294,0,"",""
3286904,0,"DRUG","BRAND",616326,"Univert",0,1,"","",19123421,0,"",""
3286905,0,"DRUG","BRAND",1729008,"Uptravi",0,1,"","",35604931,0,"",""
3286906,0,"DRUG","BRAND",1600515,"Uralgic",0,1,"","",45892952,0,"",""
3286907,0,"DRUG","BRAND",828272,"Uramaxin",0,1,"","",19043987,0,"",""
3286908,0,"DRUG","BRAND",1657911,"Uramit",0,1,"","",46275107,0,"",""
3286909,0,"DRUG","BRAND",220677,"Urapine",0,1,"","",19052162,0,"",""
3286910,0,"DRUG","BRAND",220679,"Urban DS",0,1,"","",19084600,0,"",""
3286911,0,"DRUG","BRAND",220678,"Urban tradename",0,1,"","",19084598,0,"",""
3286912,0,"DRUG","BRAND",220681,"Ureacin-10",0,1,"","",19084622,0,"",""
3286913,0,"DRUG","BRAND",168479,"Ureacin-20",0,1,"","",19029674,0,"",""
3286914,0,"DRUG","BRAND",584425,"Urealac",0,1,"","",19079855,0,"",""
3286915,0,"DRUG","BRAND",224951,"Ureaphil",0,1,"","",19087629,0,"",""
3286916,0,"DRUG","BRAND",11004,"Urecholine",0,1,"","",19007496,0,"",""
3286917,0,"DRUG","BRAND",1047810,"Urelief",0,1,"","",40232323,0,"",""
3286918,0,"DRUG","BRAND",353527,"Urelle",0,1,"","",19098774,0,"",""
3286919,0,"DRUG","BRAND",220682,"Uretron",0,1,"","",19084624,0,"",""
3286920,0,"DRUG","BRAND",220683,"Uretron DS",0,1,"","",19052163,0,"",""
3286921,0,"DRUG","BRAND",220684,"Urex",0,1,"","",19084626,0,"",""
3286922,0,"DRUG","BRAND",1372722,"Uri-Sep",0,1,"","",43525508,0,"",""
3286923,0,"DRUG","BRAND",998338,"Uribel",0,1,"","",40223634,0,"",""
3286924,0,"DRUG","BRAND",672813,"Uricalm",0,1,"","",19001639,0,"",""
3286925,0,"DRUG","BRAND",1438292,"Uricalm Intensive",0,1,"","",44506377,0,"",""
3286926,0,"DRUG","BRAND",1372745,"Uridon",0,1,"","",43525531,0,"",""
3286927,0,"DRUG","BRAND",225753,"Uriflex C",0,1,"","",19053295,0,"",""
3286928,0,"DRUG","BRAND",1372766,"Urimar",0,1,"","",43525552,0,"",""
3286929,0,"DRUG","BRAND",1440870,"Urimar Reformulated Oct 2013",0,1,"","",44506534,0,"",""
3286930,0,"DRUG","BRAND",284911,"Urimax",0,1,"","",19006218,0,"",""
3286931,0,"DRUG","BRAND",153693,"Urimin",0,1,"","",19017824,0,"",""
3286932,0,"DRUG","BRAND",1547941,"Urin DS",0,1,"","",45776336,0,"",""
3286933,0,"DRUG","BRAND",220689,"Urised",0,1,"","",19084656,0,"",""
3286934,0,"DRUG","BRAND",220690,"Urisedamine",0,1,"","",19084658,0,"",""
3286935,0,"DRUG","BRAND",11048,"Urispas",0,1,"","",19007522,0,"",""
3286936,0,"DRUG","BRAND",353067,"Uristat",0,1,"","",19034974,0,"",""
3286937,0,"DRUG","BRAND",1000016,"Uritact",0,1,"","",40224683,0,"",""
3286938,0,"DRUG","BRAND",220691,"Uritin",0,1,"","",19052164,0,"",""
3286939,0,"DRUG","BRAND",386152,"Urizid",0,1,"","",19101479,0,"",""
3286940,0,"DRUG","BRAND",1597576,"Uro-Blue",0,1,"","",45892575,0,"",""
3286941,0,"DRUG","BRAND",94474,"Uro-Mag",0,1,"","",19063745,0,"",""
3286942,0,"DRUG","BRAND",220695,"Uro-Phosphate",0,1,"","",19084684,0,"",""
3286943,0,"DRUG","BRAND",225759,"Uro-Tainer Chlorhexidine",0,1,"","",19053296,0,"",""
3286944,0,"DRUG","BRAND",225761,"Uro-Tainer Mandelic acid",0,1,"","",19053297,0,"",""
3286945,0,"DRUG","BRAND",225762,"Uro-Tainer Sodium Chloride",0,1,"","",19053298,0,"",""
3286946,0,"DRUG","BRAND",356728,"UroXatral",0,1,"","",19036230,0,"",""
3286947,0,"DRUG","BRAND",1094016,"Urobiotic",0,1,"","",40236956,0,"",""
3286948,0,"DRUG","BRAND",220697,"Urocit-K",0,1,"","",19084688,0,"",""
3286949,0,"DRUG","BRAND",220698,"Urodol",0,1,"","",19084711,0,"",""
3286950,0,"DRUG","BRAND",220699,"Urogesic",0,1,"","",19084713,0,"",""
3286951,0,"DRUG","BRAND",220700,"Urogesic Blue",0,1,"","",19084715,0,"",""
3286952,0,"DRUG","BRAND",1251285,"Urogesic Blue Reformulated Apr 2012",0,1,"","",42706987,0,"",""
3286953,0,"DRUG","BRAND",258341,"Urolene Blue",0,1,"","",19098128,0,"",""
3286954,0,"DRUG","BRAND",1657899,"Urolet",0,1,"","",46275099,0,"",""
3286955,0,"DRUG","BRAND",220701,"Urologic G",0,1,"","",19052166,0,"",""
3286956,0,"DRUG","BRAND",1667873,"Urophen",0,1,"","",35603322,0,"",""
3286957,0,"DRUG","BRAND",220702,"Uroplus",0,1,"","",19084717,0,"",""
3286958,0,"DRUG","BRAND",220703,"Uroqid-Acid No.2",0,1,"","",19084719,0,"",""
3286959,0,"DRUG","BRAND",541676,"Urotoin",0,1,"","",19070971,0,"",""
3286960,0,"DRUG","BRAND",610942,"Urotrol brand of tolterodine tartrate",0,1,"","",40166549,0,"",""
3286961,0,"DRUG","BRAND",220705,"Ursinus",0,1,"","",19084743,0,"",""
3286962,0,"DRUG","BRAND",405384,"Usept",0,1,"","",19047787,0,"",""
3286963,0,"DRUG","BRAND",1039802,"Ustell",0,1,"","",40230396,0,"",""
3286964,0,"DRUG","BRAND",792065,"Utac",0,1,"","",19027273,0,"",""
3286965,0,"DRUG","BRAND",1720949,"Utibron",0,1,"","",35605108,0,"",""
3286966,0,"DRUG","BRAND",220707,"Uticort",0,1,"","",19084747,0,"",""
3286967,0,"DRUG","BRAND",405385,"Utira",0,1,"","",19103011,0,"",""
3286968,0,"DRUG","BRAND",1436934,"Utopic",0,1,"","",43560663,0,"",""
3286969,0,"DRUG","BRAND",847084,"Utrona-C",0,1,"","",19047848,0,"",""
3286970,0,"DRUG","BRAND",285101,"Uvadex",0,1,"","",19006703,0,"",""
3286971,0,"DRUG","BRAND",353603,"V-Cil-K",0,1,"","",19098876,0,"",""
3286972,0,"DRUG","BRAND",7972,"V-Cillin K",0,1,"","",19027983,0,"",""
3286973,0,"DRUG","BRAND",220709,"V-Dec-M",0,1,"","",19084749,0,"",""
3286974,0,"DRUG","BRAND",1363796,"V-Tann Chewable",0,1,"","",43011732,0,"",""
3286975,0,"DRUG","BRAND",1363789,"V-Tann Suspension",0,1,"","",43011729,0,"",""
3286976,0,"DRUG","BRAND",220713,"V.V.S.",0,1,"","",19052168,0,"",""
3286977,0,"DRUG","BRAND",353068,"Va-zone",0,1,"","",19034976,0,"",""
3286978,0,"DRUG","BRAND",604943,"VaZol D",0,1,"","",19083415,0,"",""
3286979,0,"DRUG","BRAND",1946647,"Vabomere",0,1,"","",792594,0,"",""
3286980,0,"DRUG","BRAND",1306139,"Vagi-Gard Douche",0,1,"","",42874107,0,"",""
3286981,0,"DRUG","BRAND",152483,"Vagifem",0,1,"","",19022870,0,"",""
3286982,0,"DRUG","BRAND",152484,"Vaginyl",0,1,"","",19015887,0,"",""
3286983,0,"DRUG","BRAND",152485,"Vagisil",0,1,"","",19015888,0,"",""
3286984,0,"DRUG","BRAND",849739,"Vagisil Original Formula",0,1,"","",19048464,0,"",""
3286985,0,"DRUG","BRAND",1039350,"Vagisil Satin",0,1,"","",40230406,0,"",""
3286986,0,"DRUG","BRAND",1039547,"Vagisil Wipes",0,1,"","",40230407,0,"",""
3286987,0,"DRUG","BRAND",227386,"Vagistat",0,1,"","",19054793,0,"",""
3286988,0,"DRUG","BRAND",763554,"Vagistat Suppositories",0,1,"","",19129607,0,"",""
3286989,0,"DRUG","BRAND",220719,"Vagistat-1",0,1,"","",19084787,0,"",""
3286990,0,"DRUG","BRAND",1006814,"Valbazen",0,1,"","",40224684,0,"",""
3286991,0,"DRUG","BRAND",1437556,"Valchlor",0,1,"","",43560664,0,"",""
3286992,0,"DRUG","BRAND",152486,"Valclair",0,1,"","",19015889,0,"",""
3286993,0,"DRUG","BRAND",304959,"Valcyte",0,1,"","",19011227,0,"",""
3286994,0,"DRUG","BRAND",152487,"Valenac",0,1,"","",19015890,0,"",""
3286995,0,"DRUG","BRAND",1010092,"Valertest",0,1,"","",40226319,0,"",""
3286996,0,"DRUG","BRAND",542733,"Valicot",0,1,"","",19071555,0,"",""
3286997,0,"DRUG","BRAND",220722,"Valisone",0,1,"","",19084824,0,"",""
3286998,0,"DRUG","BRAND",202472,"Valium",0,1,"","",19042583,0,"",""
3286999,0,"DRUG","BRAND",152488,"Vallergan",0,1,"","",19015911,0,"",""
3287000,0,"DRUG","BRAND",202967,"Valoid",0,1,"","",19026396,0,"",""
3287001,0,"DRUG","BRAND",220723,"Valomag",0,1,"","",19084827,0,"",""
3287002,0,"DRUG","BRAND",405387,"Valorin Extra",0,1,"","",19047812,0,"",""
3287003,0,"DRUG","BRAND",542687,"Valpax",0,1,"","",19071521,0,"",""
3287004,0,"DRUG","BRAND",220724,"Valrelease",0,1,"","",19084829,0,"",""
3287005,0,"DRUG","BRAND",360771,"Valrox",0,1,"","",19100020,0,"",""
3287006,0,"DRUG","BRAND",220725,"Valstar",0,1,"","",19084861,0,"",""
3287007,0,"DRUG","BRAND",152490,"Valtrex",0,1,"","",19022912,0,"",""
3287008,0,"DRUG","BRAND",864776,"Valturna",0,1,"","",40166556,0,"",""
3287009,0,"DRUG","BRAND",220726,"Valu-Dryl",0,1,"","",19084865,0,"",""
3287010,0,"DRUG","BRAND",220728,"Valu-Foam",0,1,"","",19084869,0,"",""
3287011,0,"DRUG","BRAND",220730,"Valumag Plus",0,1,"","",19084891,0,"",""
3287012,0,"DRUG","BRAND",1098696,"VanaCof G",0,1,"","",40238024,0,"",""
3287013,0,"DRUG","BRAND",220733,"Vanacet",0,1,"","",19084898,0,"",""
3287014,0,"DRUG","BRAND",1090009,"Vanachol",0,1,"","",40235880,0,"",""
3287015,0,"DRUG","BRAND",1789509,"Vanaclear",0,1,"","",42629263,0,"",""
3287016,0,"DRUG","BRAND",802677,"Vanacof",0,1,"","",19031617,0,"",""
3287017,0,"DRUG","BRAND",1940455,"Vanacof AC",0,1,"","",793814,0,"",""
3287018,0,"DRUG","BRAND",1360739,"Vanacof APE",0,1,"","",43011447,0,"",""
3287019,0,"DRUG","BRAND",1429403,"Vanacof-8",0,1,"","",43532639,0,"",""
3287020,0,"DRUG","BRAND",1190314,"Vanacof-PE",0,1,"","",40243671,0,"",""
3287021,0,"DRUG","BRAND",220734,"Vanacon",0,1,"","",19084900,0,"",""
3287022,0,"DRUG","BRAND",220735,"Vanadom",0,1,"","",19084922,0,"",""
3287023,0,"DRUG","BRAND",1429434,"Vanahist PD",0,1,"","",43532642,0,"",""
3287024,0,"DRUG","BRAND",353069,"Vanamide",0,1,"","",19034978,0,"",""
3287025,0,"DRUG","BRAND",1789741,"Vanamine",0,1,"","",42629291,0,"",""
3287026,0,"DRUG","BRAND",1941199,"Vanatab AC",0,1,"","",793876,0,"",""
3287027,0,"DRUG","BRAND",1941193,"Vanatab DM",0,1,"","",793870,0,"",""
3287028,0,"DRUG","BRAND",1648579,"Vanatol",0,1,"","",46234323,0,"",""
3287029,0,"DRUG","BRAND",220736,"Vanatrip",0,1,"","",19084924,0,"",""
3287030,0,"DRUG","BRAND",202381,"Vancenase",0,1,"","",19042090,0,"",""
3287031,0,"DRUG","BRAND",202382,"Vanceril",0,1,"","",19042122,0,"",""
3287032,0,"DRUG","BRAND",202368,"Vancocin",0,1,"","",19041950,0,"",""
3287033,0,"DRUG","BRAND",606381,"Vandazole",0,1,"","",19084188,0,"",""
3287034,0,"DRUG","BRAND",848187,"Vanex",0,1,"","",19048230,0,"",""
3287035,0,"DRUG","BRAND",220741,"Vanex Expectorant",0,1,"","",19084952,0,"",""
3287036,0,"DRUG","BRAND",220743,"Vanex Forte-R",0,1,"","",19084956,0,"",""
3287037,0,"DRUG","BRAND",220745,"Vanex-HD",0,1,"","",19084958,0,"",""
3287038,0,"DRUG","BRAND",220746,"Vanex-LA",0,1,"","",19084960,0,"",""
3287039,0,"DRUG","BRAND",1543705,"Vanicream Diaper Rash",0,1,"","",45776749,0,"",""
3287040,0,"DRUG","BRAND",1189593,"Vaniply",0,1,"","",40243663,0,"",""
3287041,0,"DRUG","BRAND",284913,"Vaniqa",0,1,"","",19006252,0,"",""
3287042,0,"DRUG","BRAND",543481,"Vanos",0,1,"","",19072069,0,"",""
3287043,0,"DRUG","BRAND",220749,"Vanoxide",0,1,"","",19084982,0,"",""
3287044,0,"DRUG","BRAND",220750,"Vanoxide-HC",0,1,"","",19084984,0,"",""
3287045,0,"DRUG","BRAND",220751,"Vanquish",0,1,"","",19084986,0,"",""
3287046,0,"DRUG","BRAND",220752,"Vansil",0,1,"","",19084988,0,"",""
3287047,0,"DRUG","BRAND",578847,"Vanspar",0,1,"","",19078874,0,"",""
3287048,0,"DRUG","BRAND",606382,"Vantas",0,1,"","",19084190,0,"",""
3287049,0,"DRUG","BRAND",220753,"Vantin",0,1,"","",19085021,0,"",""
3287050,0,"DRUG","BRAND",1437495,"Vaprino",0,1,"","",43560684,0,"",""
3287051,0,"DRUG","BRAND",616622,"Vaprisol",0,1,"","",19086403,0,"",""
3287052,0,"DRUG","BRAND",1484399,"Varithena",0,1,"","",44784986,0,"",""
3287053,0,"DRUG","BRAND",1365975,"Varizig",0,1,"","",43013017,0,"",""
3287054,0,"DRUG","BRAND",1673368,"Varubi",0,1,"","",35602844,0,"",""
3287055,0,"DRUG","BRAND",380904,"Vasad",0,1,"","",19100597,0,"",""
3287056,0,"DRUG","BRAND",361007,"Vasaten",0,1,"","",19100331,0,"",""
3287057,0,"DRUG","BRAND",152491,"Vascace",0,1,"","",19015912,0,"",""
3287058,0,"DRUG","BRAND",379630,"Vascardin",0,1,"","",19100512,0,"",""
3287059,0,"DRUG","BRAND",66977,"Vascor",0,1,"","",19000605,0,"",""
3287060,0,"DRUG","BRAND",175128,"Vaseretic",0,1,"","",40165387,0,"",""
3287061,0,"DRUG","BRAND",220760,"VasoClear",0,1,"","",19085030,0,"",""
3287062,0,"DRUG","BRAND",220761,"VasoClear A",0,1,"","",19085052,0,"",""
3287063,0,"DRUG","BRAND",57881,"Vasocidin",0,1,"","",19078848,0,"",""
3287064,0,"DRUG","BRAND",220763,"Vasocon",0,1,"","",19085054,0,"",""
3287065,0,"DRUG","BRAND",57882,"Vasocon-A",0,1,"","",19078872,0,"",""
3287066,0,"DRUG","BRAND",220764,"Vasodilan",0,1,"","",19085056,0,"",""
3287067,0,"DRUG","BRAND",1119548,"Vasoflex D1",0,1,"","",40241926,0,"",""
3287068,0,"DRUG","BRAND",1090018,"Vasoflex HD",0,1,"","",40235882,0,"",""
3287069,0,"DRUG","BRAND",745626,"Vasolex",0,1,"","",19020647,0,"",""
3287070,0,"DRUG","BRAND",1593734,"Vasostrict",0,1,"","",45775838,0,"",""
3287071,0,"DRUG","BRAND",94497,"Vasosulf",0,1,"","",19063773,0,"",""
3287072,0,"DRUG","BRAND",220765,"Vasotate",0,1,"","",19085059,0,"",""
3287073,0,"DRUG","BRAND",220766,"Vasotate HC",0,1,"","",19085081,0,"",""
3287074,0,"DRUG","BRAND",224921,"Vasotec",0,1,"","",19087357,0,"",""
3287075,0,"DRUG","BRAND",82045,"Vasoxyl",0,1,"","",19042136,0,"",""
3287076,0,"DRUG","BRAND",386177,"Vasyrol",0,1,"","",19101495,0,"",""
3287077,0,"DRUG","BRAND",1542381,"Vazculep",0,1,"","",45776264,0,"",""
3287078,0,"DRUG","BRAND",1244524,"Vazobid-PD",0,1,"","",42706045,0,"",""
3287079,0,"DRUG","BRAND",353071,"Vazol",0,1,"","",19035002,0,"",""
3287080,0,"DRUG","BRAND",796267,"Vazotab",0,1,"","",19027742,0,"",""
3287081,0,"DRUG","BRAND",1485094,"Vazotab Reformulated Dec 2013",0,1,"","",44784987,0,"",""
3287082,0,"DRUG","BRAND",672297,"Vazotuss HC",0,1,"","",19001451,0,"",""
3287083,0,"DRUG","BRAND",1373003,"Vecamyl",0,1,"","",43525584,0,"",""
3287084,0,"DRUG","BRAND",675979,"Vectibix",0,1,"","",19002871,0,"",""
3287085,0,"DRUG","BRAND",831894,"Vectical",0,1,"","",19045120,0,"",""
3287086,0,"DRUG","BRAND",220767,"Vectrin",0,1,"","",19085083,0,"",""
3287087,0,"DRUG","BRAND",220768,"Veetids",0,1,"","",19085086,0,"",""
3287088,0,"DRUG","BRAND",356733,"Velcade",0,1,"","",19036262,0,"",""
3287089,0,"DRUG","BRAND",1009213,"Veletri",0,1,"","",40226320,0,"",""
3287090,0,"DRUG","BRAND",202970,"Velosef",0,1,"","",19044544,0,"",""
3287091,0,"DRUG","BRAND",11160,"Velosulin",0,1,"","",19007850,0,"",""
3287092,0,"DRUG","BRAND",1484290,"Velphoro",0,1,"","",44784988,0,"",""
3287093,0,"DRUG","BRAND",999924,"Veltin",0,1,"","",40224685,0,"",""
3287094,0,"DRUG","BRAND",1858262,"Vemlidy",0,1,"","",1718504,0,"",""
3287095,0,"DRUG","BRAND",1747562,"Venclexta",0,1,"","",35604209,0,"",""
3287096,0,"DRUG","BRAND",220771,"Vendone",0,1,"","",19085113,0,"",""
3287097,0,"DRUG","BRAND",992579,"Venelex",0,1,"","",40181259,0,"",""
3287098,0,"DRUG","BRAND",136209,"Venofer",0,1,"","",19016246,0,"",""
3287099,0,"DRUG","BRAND",591568,"Ventavis",0,1,"","",19080429,0,"",""
3287100,0,"DRUG","BRAND",1298258,"Ventipulmin",0,1,"","",42801226,0,"",""
3287101,0,"DRUG","BRAND",153745,"Ventmax SR",0,1,"","",19017865,0,"",""
3287102,0,"DRUG","BRAND",152646,"Ventodisks",0,1,"","",19016129,0,"",""
3287103,0,"DRUG","BRAND",8887,"Ventolin",0,1,"","",19054316,0,"",""
3287104,0,"DRUG","BRAND",361803,"Ventolin Acculaher",0,1,"","",19100371,0,"",""
3287105,0,"DRUG","BRAND",153506,"Ventolin Easi-Breathe",0,1,"","",19017330,0,"",""
3287106,0,"DRUG","BRAND",361799,"Ventolin Evohaler",0,1,"","",19100359,0,"",""
3287107,0,"DRUG","BRAND",220774,"Ventolin Nebules",0,1,"","",19085119,0,"",""
3287108,0,"DRUG","BRAND",220775,"Ventolin Rotacaps",0,1,"","",19085141,0,"",""
3287109,0,"DRUG","BRAND",220776,"Ventuss",0,1,"","",19085143,0,"",""
3287110,0,"DRUG","BRAND",203058,"Vepesid",0,1,"","",19045224,0,"",""
3287111,0,"DRUG","BRAND",1992550,"Veraciti",0,1,"","",793273,0,"",""
3287112,0,"DRUG","BRAND",668693,"Veracolate",0,1,"","",19000090,0,"",""
3287113,0,"DRUG","BRAND",705025,"Veramyst",0,1,"","",19010413,0,"",""
3287114,0,"DRUG","BRAND",153370,"Verapress MR",0,1,"","",19017194,0,"",""
3287115,0,"DRUG","BRAND",220777,"Verazinc",0,1,"","",19085145,0,"",""
3287116,0,"DRUG","BRAND",669747,"Verdeso",0,1,"","",19000603,0,"",""
3287117,0,"DRUG","BRAND",1542976,"Verdrocet",0,1,"","",45776383,0,"",""
3287118,0,"DRUG","BRAND",672820,"Veregen",0,1,"","",19001661,0,"",""
3287119,0,"DRUG","BRAND",220778,"Verelan",0,1,"","",19085147,0,"",""
3287120,0,"DRUG","BRAND",225825,"Veripaque",0,1,"","",19053344,0,"",""
3287121,0,"DRUG","BRAND",824886,"Veripred",0,1,"","",19042856,0,"",""
3287122,0,"DRUG","BRAND",1291939,"Vermocks",0,1,"","",42800060,0,"",""
3287123,0,"DRUG","BRAND",202972,"Vermox",0,1,"","",19044549,0,"",""
3287124,0,"DRUG","BRAND",225826,"Verrugon",0,1,"","",19053345,0,"",""
3287125,0,"DRUG","BRAND",1990747,"Verruguin",0,1,"","",793095,0,"",""
3287126,0,"DRUG","BRAND",1439904,"Verrustat",0,1,"","",44506460,0,"",""
3287127,0,"DRUG","BRAND",220781,"Versacaps",0,1,"","",19085172,0,"",""
3287128,0,"DRUG","BRAND",1369826,"Versacloz",0,1,"","",43013847,0,"",""
3287129,0,"DRUG","BRAND",11177,"Versed",0,1,"","",19008131,0,"",""
3287130,0,"DRUG","BRAND",405390,"Versiclear",0,1,"","",19047814,0,"",""
3287131,0,"DRUG","BRAND",379575,"Vertab SR",0,1,"","",19100480,0,"",""
3287132,0,"DRUG","BRAND",1251680,"Verticalm",0,1,"","",42707111,0,"",""
3287133,0,"DRUG","BRAND",220782,"Verv",0,1,"","",19085174,0,"",""
3287134,0,"DRUG","BRAND",385407,"Vesagex",0,1,"","",19101155,0,"",""
3287135,0,"DRUG","BRAND",153596,"Vesanoid",0,1,"","",19023588,0,"",""
3287136,0,"DRUG","BRAND",539812,"Vesicare",0,1,"","",19069986,0,"",""
3287137,0,"DRUG","BRAND",220783,"Vesprin",0,1,"","",19085176,0,"",""
3287138,0,"DRUG","BRAND",1006406,"Vet One",0,1,"","",40224686,0,"",""
3287139,0,"DRUG","BRAND",1433507,"Veta-K1",0,1,"","",43560344,0,"",""
3287140,0,"DRUG","BRAND",1310476,"Vetadryl",0,1,"","",42899995,0,"",""
3287141,0,"DRUG","BRAND",1605769,"Vetaket",0,1,"","",46221658,0,"",""
3287142,0,"DRUG","BRAND",1050095,"Vetalar",0,1,"","",40232345,0,"",""
3287143,0,"DRUG","BRAND",1739203,"Vetalog",0,1,"","",35604772,0,"",""
3287144,0,"DRUG","BRAND",1648111,"Vetasan",0,1,"","",46221346,0,"",""
3287145,0,"DRUG","BRAND",1300069,"Veteran Shield 24",0,1,"","",42801229,0,"",""
3287146,0,"DRUG","BRAND",1243890,"Veti-Foam",0,1,"","",42705994,0,"",""
3287147,0,"DRUG","BRAND",861978,"Vetoryl",0,1,"","",40165397,0,"",""
3287148,0,"DRUG","BRAND",1940490,"VetraSeb",0,1,"","",793820,0,"",""
3287149,0,"DRUG","BRAND",1487274,"Vetribute",0,1,"","",44785819,0,"",""
3287150,0,"DRUG","BRAND",905136,"Vetrimec",0,1,"","",40174030,0,"",""
3287151,0,"DRUG","BRAND",966744,"Vetrimec Plus",0,1,"","",40174031,0,"",""
3287152,0,"DRUG","BRAND",1812264,"Vetrimycin",0,1,"","",1719049,0,"",""
3287153,0,"DRUG","BRAND",1731725,"Vetripen",0,1,"","",35605819,0,"",""
3287154,0,"DRUG","BRAND",1367698,"Vetromax",0,1,"","",43013848,0,"",""
3287155,0,"DRUG","BRAND",1540850,"Vetropolycin",0,1,"","",45775707,0,"",""
3287156,0,"DRUG","BRAND",1541111,"Vetropolycin HC",0,1,"","",45775904,0,"",""
3287157,0,"DRUG","BRAND",1495156,"Vetscription Anti-Itch",0,1,"","",44815886,0,"",""
3287158,0,"DRUG","BRAND",991873,"Vetscription Hairball Relief",0,1,"","",40181308,0,"",""
3287159,0,"DRUG","BRAND",883573,"Vetscription Sure Shot Liquid Wormer",0,1,"","",40168192,0,"",""
3287160,0,"DRUG","BRAND",883567,"Vetscription Worm Away",0,1,"","",40168193,0,"",""
